User ID	Address	Age	Interests	Device	Content ID	Category	Type	Datetime	Reaction Type	Score	Sentiment	Duration
ad4bd878-55e7-487c-a4db-470b23bbd832	08487 Heather Villages	11	veganism,cooking, food, science	Motorola	4dd4da35-453e-466d-95ca-b1a7710fac1f	technology	GIF	36:28.0	disgust	0	negative	97
ad4bd878-55e7-487c-a4db-470b23bbd832	08487 Heather Villages	11	veganism,cooking, food, science	Motorola	4dd4da35-453e-466d-95ca-b1a7710fac1f	technology	GIF	54:42.0	disgust	0	negative	97
9ce133df-bd87-4559-96d7-a402add824ca	440 Morgan Groves	16	science, studying, culture, culture	Samsung	1bbfe52f-37e2-4874-8422-161a60b331e1	culture	GIF	37:06.0	disgust	0	negative	36
9ce133df-bd87-4559-96d7-a402add824ca	440 Morgan Groves	16	science, studying, culture, culture	Samsung	1bbfe52f-37e2-4874-8422-161a60b331e1	culture	GIF	29:53.0	disgust	0	negative	36
beb1f34e-7870-46d6-9fc7-2e12eb83ce43	Unit 3999 Box 7280	13	food,cooking,technology, science	Huawei	96ece45a-89e4-4cf8-b216-c860bf8e158e	food	photo	45:16.0	disgust	0	negative	54
beb1f34e-7870-46d6-9fc7-2e12eb83ce43	Unit 3999 Box 7280	13	food,cooking,technology, science	Huawei	96ece45a-89e4-4cf8-b216-c860bf8e158e	food	photo	25:37.0	disgust	0	negative	54
beb1f34e-7870-46d6-9fc7-2e12eb83ce43	Unit 3999 Box 7280	13	food,cooking,technology, science	Huawei	96ece45a-89e4-4cf8-b216-c860bf8e158e	food	photo	50:28.0	disgust	0	negative	54
beb1f34e-7870-46d6-9fc7-2e12eb83ce43	Unit 3999 Box 7280	13	food,cooking,technology, science	Huawei	96ece45a-89e4-4cf8-b216-c860bf8e158e	food	photo	45:53.0	disgust	0	negative	54
1a1be722-70b0-47e0-a737-1700cffa1e6d	564 Gina Fall	32	fitness, food,technology, studying	Samsung	3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b	tennis	GIF	40:59.0	disgust	0	negative	44
1a1be722-70b0-47e0-a737-1700cffa1e6d	564 Gina Fall	32	fitness, food,technology, studying	Samsung	3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b	tennis	GIF	22:02.0	disgust	0	negative	44
7240bf9b-7424-4c04-aab1-1d7aa39964d9	727 Sarah Trail	10	dogs, soccer, dogs, veganism	Motorola	b38723f3-878c-4308-b173-14f03639d9b8	travel	video	33:47.0	disgust	0	negative	30
7240bf9b-7424-4c04-aab1-1d7aa39964d9	727 Sarah Trail	10	dogs, soccer, dogs, veganism	Motorola	b38723f3-878c-4308-b173-14f03639d9b8	travel	video	50:03.0	disgust	0	negative	30
7240bf9b-7424-4c04-aab1-1d7aa39964d9	727 Sarah Trail	10	dogs, soccer, dogs, veganism	Motorola	b38723f3-878c-4308-b173-14f03639d9b8	travel	video	34:42.0	disgust	0	negative	30
7240bf9b-7424-4c04-aab1-1d7aa39964d9	727 Sarah Trail	10	dogs, soccer, dogs, veganism	Motorola	b38723f3-878c-4308-b173-14f03639d9b8	travel	video	02:57.0	disgust	0	negative	30
7240bf9b-7424-4c04-aab1-1d7aa39964d9	727 Sarah Trail	10	dogs, soccer, dogs, veganism	Motorola	b38723f3-878c-4308-b173-14f03639d9b8	travel	video	36:24.0	disgust	0	negative	30
0873e9a7-234a-4096-a92a-8dc7a03eb0c5	686 Jones Landing	32	cooking, culture	Apple	c3d1c36d-2ad9-45ce-be49-51c103351e62	travel	video	41:35.0	disgust	0	negative	54
0873e9a7-234a-4096-a92a-8dc7a03eb0c5	686 Jones Landing	32	cooking, culture	Apple	c3d1c36d-2ad9-45ce-be49-51c103351e62	travel	video	53:40.0	disgust	0	negative	54
0873e9a7-234a-4096-a92a-8dc7a03eb0c5	686 Jones Landing	32	cooking, culture	Apple	c3d1c36d-2ad9-45ce-be49-51c103351e62	travel	video	38:27.0	disgust	0	negative	54
0873e9a7-234a-4096-a92a-8dc7a03eb0c5	686 Jones Landing	32	cooking, culture	Apple	c3d1c36d-2ad9-45ce-be49-51c103351e62	travel	video	40:43.0	disgust	0	negative	54
8d3cd87d-8a31-4935-9a4f-b319bfe05f31	1950 Michael Mill	13	education, studying	Microsoft	97522e57-d9ab-4bd6-97bf-c24d952602d2	Studying	photo	13:01.0	disgust	0	negative	10
8d3cd87d-8a31-4935-9a4f-b319bfe05f31	1950 Michael Mill	13	education, studying	Microsoft	97522e57-d9ab-4bd6-97bf-c24d952602d2	Studying	photo	43:50.0	disgust	0	negative	10
8d3cd87d-8a31-4935-9a4f-b319bfe05f31	1950 Michael Mill	13	education, studying	Microsoft	97522e57-d9ab-4bd6-97bf-c24d952602d2	Studying	photo	46:20.0	disgust	0	negative	10
beb1f34e-7870-46d6-9fc7-2e12eb83ce43	Unit 3999 Box 7280	13	food,cooking,technology, science	Huawei	9f737e0a-3cdd-4d29-9d24-753f4e3be810	healthy eating	photo	15:26.0	disgust	0	negative	54
ae600af5-c1f0-4b1f-adb0-1b4c246373e4	313 Mark Manor Apt. 843	36	soccer, fitness,healthy eating, veganism	Samsung	3f8590c7-6ab2-4973-805a-90cdec355f05	dogs	video	35:56.0	disgust	0	negative	79
ae600af5-c1f0-4b1f-adb0-1b4c246373e4	313 Mark Manor Apt. 843	36	soccer, fitness,healthy eating, veganism	Samsung	3f8590c7-6ab2-4973-805a-90cdec355f05	dogs	video	21:32.0	disgust	0	negative	79
ae600af5-c1f0-4b1f-adb0-1b4c246373e4	313 Mark Manor Apt. 843	36	soccer, fitness,healthy eating, veganism	Samsung	3f8590c7-6ab2-4973-805a-90cdec355f05	dogs	video	10:20.0	disgust	0	negative	79
13f0db8a-152a-496f-a6e8-1ed6a90b8788	Unit 8199 Box 1582	42	public speaking, food,cooking	Microsoft	b18cb63f-4c8e-44ee-a47f-541e95191d11	public speaking	photo	44:22.0	disgust	0	negative	27
13f0db8a-152a-496f-a6e8-1ed6a90b8788	Unit 8199 Box 1582	42	public speaking, food,cooking	Microsoft	b18cb63f-4c8e-44ee-a47f-541e95191d11	public speaking	photo	14:45.0	disgust	0	negative	27
ef56931b-540b-4166-9090-73ae48ac8d97	274 Deleon Estates	27	healthy eating, public speaking, science, education	Huawei	5118e9c5-1377-4cc5-a486-65b35b7b7b76	science	GIF	49:52.0	disgust	0	negative	59
72d2587e-8fae-4626-a73d-352e6465ba0f	384 Steven Station	21	soccer, culture	Google	0be59876-d70c-486c-8e0b-a06bef7a2cd6	tennis	GIF	31:31.0	disgust	0	negative	75
425b7021-0409-4358-af39-2bff14197d0a	6967 Gonzalez Roads Suite 288	20	travel	Motorola	7ffd0a82-4a0a-4527-a4d6-e251b756bac7	fitness	GIF	28:00.0	disgust	0	negative	47
72d2587e-8fae-4626-a73d-352e6465ba0f	384 Steven Station	21	soccer, culture	Google	0be59876-d70c-486c-8e0b-a06bef7a2cd6	tennis	GIF	31:34.0	disgust	0	negative	75
72d2587e-8fae-4626-a73d-352e6465ba0f	384 Steven Station	21	soccer, culture	Google	0be59876-d70c-486c-8e0b-a06bef7a2cd6	tennis	GIF	22:49.0	disgust	0	negative	75
a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2	Unit 9861 Box 7865	28	food	Motorola	850fe90d-47d6-4eb7-b9c8-810afcb99ce9	tennis	video	53:01.0	disgust	0	negative	90
a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2	Unit 9861 Box 7865	28	food	Motorola	850fe90d-47d6-4eb7-b9c8-810afcb99ce9	tennis	video	41:43.0	disgust	0	negative	90
d0ea9a00-4ea9-4c81-b16a-a20b72f824ea	USS Dawson	15	fitness	Apple	a2e93b29-9259-4092-a4d7-62d5e823bb74	public speaking	video	13:28.0	disgust	0	negative	8
d0ea9a00-4ea9-4c81-b16a-a20b72f824ea	USS Dawson	15	fitness	Apple	a2e93b29-9259-4092-a4d7-62d5e823bb74	public speaking	video	31:50.0	disgust	0	negative	8
d0ea9a00-4ea9-4c81-b16a-a20b72f824ea	USS Dawson	15	fitness	Apple	a2e93b29-9259-4092-a4d7-62d5e823bb74	public speaking	video	41:37.0	disgust	0	negative	8
2f112802-2501-45b5-a9d9-470cda6ef23e	40259 Mark Mountains Suite 714	10	travel, food,healthy eating	Google	baa2db00-81ba-4c34-b17d-dd950bfa133b	soccer	GIF	30:11.0	disgust	0	negative	73
76cb4dbe-7748-49ab-8179-6e3f3b840dd6	23420 Brennan Mountains	14	technology, education, soccer	Google	388bd9db-9d10-4f47-87c4-6db46e83bc95	education	video	16:59.0	disgust	0	negative	12
a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2	Unit 9861 Box 7865	28	food	Motorola	850fe90d-47d6-4eb7-b9c8-810afcb99ce9	tennis	video	20:38.0	disgust	0	negative	90
a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2	Unit 9861 Box 7865	28	food	Motorola	850fe90d-47d6-4eb7-b9c8-810afcb99ce9	tennis	video	08:16.0	disgust	0	negative	90
2f112802-2501-45b5-a9d9-470cda6ef23e	40259 Mark Mountains Suite 714	10	travel, food,healthy eating	Google	baa2db00-81ba-4c34-b17d-dd950bfa133b	soccer	GIF	14:15.0	disgust	0	negative	73
2f112802-2501-45b5-a9d9-470cda6ef23e	40259 Mark Mountains Suite 714	10	travel, food,healthy eating	Google	baa2db00-81ba-4c34-b17d-dd950bfa133b	soccer	GIF	04:41.0	disgust	0	negative	73
7719b807-bf22-4b36-8f69-44d9a87d239b	697 Michael Shore Suite 177	20	dogs, fitness	Microsoft	bda0b065-7f8b-4d52-b7e9-fcc375cdab08	travel	photo	55:52.0	disgust	0	negative	94
7719b807-bf22-4b36-8f69-44d9a87d239b	697 Michael Shore Suite 177	20	dogs, fitness	Microsoft	bda0b065-7f8b-4d52-b7e9-fcc375cdab08	travel	photo	28:58.0	disgust	0	negative	94
34fcadd6-fa9b-4404-981a-c70c86cde556	Unit 6479 Box 6124	36	healthy eating	Motorola	78d0075f-895c-4a15-a35c-a921e2bb2cea	studying	photo	39:27.0	disgust	0	negative	38
34fcadd6-fa9b-4404-981a-c70c86cde556	Unit 6479 Box 6124	36	healthy eating	Motorola	78d0075f-895c-4a15-a35c-a921e2bb2cea	studying	photo	29:39.0	disgust	0	negative	38
5b62e10e-3c19-4d28-a57c-e9bdc3d6758d	Unit 3930 Box 4373	24	tennis	Google	34a3747a-0b77-42f6-ae19-87c38b94b674	science	GIF	00:56.0	disgust	0	negative	56
10f311c3-f547-4260-8c0e-a155008b7936	023 Joshua Mountains Apt. 952	18	cooking,healthy eating, soccer	Samsung	809b41e3-7a6f-4d80-84bf-f8d7b0e2d0e1	dogs	audio	04:50.0	disgust	0	negative	7
e2377b94-f06a-49ed-a266-377c4b07e980	68303 Carrillo Walk	28	dogs,cooking, fitness	Microsoft	74718bbf-e5a3-442f-8ca2-4a3428757fc1	dogs	video	44:47.0	disgust	0	negative	11
f0ef81ec-85b1-4475-ae60-aa7d373088aa	296 Benjamin Rapids Suite 816	36	tennis, soccer, animals, tennis	Microsoft	a2ff9bf2-1fa6-4001-9566-f597f8e754ef	food	video	10:29.0	disgust	0	negative	91
f0ef81ec-85b1-4475-ae60-aa7d373088aa	296 Benjamin Rapids Suite 816	36	tennis, soccer, animals, tennis	Microsoft	a2ff9bf2-1fa6-4001-9566-f597f8e754ef	food	video	37:41.0	disgust	0	negative	91
f8926cfa-7036-4929-b5db-925c26daea1a	03671 Luis Heights	31	education, soccer, travel, dogs	Microsoft	2920dccb-e06f-49fc-8049-b6d4164dfe84	veganism	GIF	10:42.0	disgust	0	negative	21
f8926cfa-7036-4929-b5db-925c26daea1a	03671 Luis Heights	31	education, soccer, travel, dogs	Microsoft	2920dccb-e06f-49fc-8049-b6d4164dfe84	veganism	GIF	23:56.0	disgust	0	negative	21
e2377b94-f06a-49ed-a266-377c4b07e980	68303 Carrillo Walk	28	dogs,cooking, fitness	Microsoft	74718bbf-e5a3-442f-8ca2-4a3428757fc1	dogs	video	18:43.0	disgust	0	negative	11
e2377b94-f06a-49ed-a266-377c4b07e980	68303 Carrillo Walk	28	dogs,cooking, fitness	Microsoft	74718bbf-e5a3-442f-8ca2-4a3428757fc1	dogs	video	01:57.0	disgust	0	negative	11
568e7c6f-b1e9-4a85-897c-aaaaa0ce8832	276 Abigail Club Suite 257	14	cooking, education, food, travel	Motorola	02fa1c4f-722d-46d2-a85e-e5b136b5f3bc	cooking	video	43:53.0	disgust	0	negative	3
568e7c6f-b1e9-4a85-897c-aaaaa0ce8832	276 Abigail Club Suite 257	14	cooking, education, food, travel	Motorola	02fa1c4f-722d-46d2-a85e-e5b136b5f3bc	cooking	video	28:25.0	disgust	0	negative	3
3eb6dad3-c017-4e77-8920-fbdea84b0acc	490 Jessica Radial	29	veganism, science	HTC	49367a0f-1fd5-4417-a7c9-4a154e1ae0ad	technology	photo	00:05.0	disgust	0	negative	49
cad2d54d-9555-4dfe-bfcd-7a584895a002	7586 Ashley Island Apt. 739	19	education	HTC	eec5e521-4c28-4e8a-93a9-d544803fad7e	food	audio	55:45.0	disgust	0	negative	40
bec3a622-1373-49c2-9d57-e0281c34f5cf	376 Joshua Port	20	cooking,animals, studying, fitness	HTC	457301ee-3e87-40d8-8b82-ea4e1fa90e39	healthy eating	GIF	11:07.0	disgust	0	negative	51
bec3a622-1373-49c2-9d57-e0281c34f5cf	376 Joshua Port	20	cooking,animals, studying, fitness	HTC	457301ee-3e87-40d8-8b82-ea4e1fa90e39	healthy eating	GIF	58:32.0	disgust	0	negative	51
bec3a622-1373-49c2-9d57-e0281c34f5cf	376 Joshua Port	20	cooking,animals, studying, fitness	HTC	457301ee-3e87-40d8-8b82-ea4e1fa90e39	healthy eating	GIF	34:15.0	disgust	0	negative	51
bec3a622-1373-49c2-9d57-e0281c34f5cf	376 Joshua Port	20	cooking,animals, studying, fitness	HTC	457301ee-3e87-40d8-8b82-ea4e1fa90e39	healthy eating	GIF	17:02.0	disgust	0	negative	51
8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164	USNV Cole	31	cooking, science	Microsoft	4fa14453-7b29-4302-b51f-9aa23b472c1b	animals	audio	30:59.0	disgust	0	negative	92
bfe23c39-f814-4282-b0f7-506cd8295b8a	658 Mcguire Forges Apt. 563	15	public speaking	Google	ab4c4756-1c50-4136-bad9-3216e01ffac2	fitness	audio	52:10.0	disgust	0	negative	77
bfe23c39-f814-4282-b0f7-506cd8295b8a	658 Mcguire Forges Apt. 563	15	public speaking	Google	ab4c4756-1c50-4136-bad9-3216e01ffac2	fitness	audio	16:29.0	disgust	0	negative	77
948f7e9d-49bb-4770-bc9d-cb3fb65cca15	2627 Stacy Trail Suite 425	11	soccer, studying, soccer	Samsung	34f73132-fff6-4f01-a5ec-4b4b66461fc7	fitness	photo	57:15.0	disgust	0	negative	82
948f7e9d-49bb-4770-bc9d-cb3fb65cca15	2627 Stacy Trail Suite 425	11	soccer, studying, soccer	Samsung	34f73132-fff6-4f01-a5ec-4b4b66461fc7	fitness	photo	22:31.0	disgust	0	negative	82
948f7e9d-49bb-4770-bc9d-cb3fb65cca15	2627 Stacy Trail Suite 425	11	soccer, studying, soccer	Samsung	34f73132-fff6-4f01-a5ec-4b4b66461fc7	fitness	photo	22:27.0	disgust	0	negative	82
f9775602-43ab-4d54-ad93-7c9a489879bc	5566 William Locks Apt. 237	40	animals, public speaking, veganism	Motorola	bfa4e11c-9d72-49b9-bd43-49d95c2e5181	veganism	photo	14:00.0	disgust	0	negative	59
2dd186bb-7a28-4e80-99c7-f1936afc7b49	473 Ronald Manor	16	cooking, science, studying, culture	Apple	e1eb9e92-2e08-48b0-8be7-a2a98048aa08	public speaking	video	43:45.0	disgust	0	negative	66
2dd186bb-7a28-4e80-99c7-f1936afc7b49	473 Ronald Manor	16	cooking, science, studying, culture	Apple	e1eb9e92-2e08-48b0-8be7-a2a98048aa08	public speaking	video	28:28.0	disgust	0	negative	66
427fa55b-7f49-4981-bcd7-59fee8efb512	0719 Ronald Ports	27	science	HTC	44eab5ca-b4a4-46c4-977d-197a78551861	technology	audio	42:50.0	disgust	0	negative	15
425b7021-0409-4358-af39-2bff14197d0a	6967 Gonzalez Roads Suite 288	20	travel	Motorola	a739e02a-5d83-4e0e-b306-740652cf700a	science	video	21:28.0	disgust	0	negative	47
425b7021-0409-4358-af39-2bff14197d0a	6967 Gonzalez Roads Suite 288	20	travel	Motorola	a739e02a-5d83-4e0e-b306-740652cf700a	science	video	12:03.0	disgust	0	negative	47
425b7021-0409-4358-af39-2bff14197d0a	6967 Gonzalez Roads Suite 288	20	travel	Motorola	a739e02a-5d83-4e0e-b306-740652cf700a	science	video	08:52.0	disgust	0	negative	47
92b87fa5-f271-43e0-af66-84fac21052e6	0574 Elizabeth Road Suite 512	30	cooking	Huawei	a861f7e7-b2f5-4d86-966c-7503c8faaeca	animals	GIF	15:47.0	disgust	0	negative	11
4607d7b0-3313-49b8-9f73-5b8227fc5b67	1827 Margaret Trace	10	cooking	Google	56b0b1ab-a07c-4379-b699-80ccc8689c85	culture	video	19:40.0	disgust	0	negative	90
0ce03276-e538-4c96-bcae-9844fb0628ac	49322 Valdez Creek	12	food, veganism, veganism, education	Apple	985f4b4f-de40-4a4e-a090-01e100be42e9	travel	GIF	05:59.0	disgust	0	negative	69
0ce03276-e538-4c96-bcae-9844fb0628ac	49322 Valdez Creek	12	food, veganism, veganism, education	Apple	985f4b4f-de40-4a4e-a090-01e100be42e9	travel	GIF	42:16.0	disgust	0	negative	69
0ce03276-e538-4c96-bcae-9844fb0628ac	49322 Valdez Creek	12	food, veganism, veganism, education	Apple	985f4b4f-de40-4a4e-a090-01e100be42e9	travel	GIF	41:48.0	disgust	0	negative	69
b7e4b060-7b74-408f-b7d7-67a5e1dbfce3	11587 Harris Glens Suite 320	44	food, fitness, dogs	Huawei	c9b2829f-278c-4acd-a895-cf0bd337d36f	fitness	video	22:49.0	disgust	0	negative	43
b7e4b060-7b74-408f-b7d7-67a5e1dbfce3	11587 Harris Glens Suite 320	44	food, fitness, dogs	Huawei	c9b2829f-278c-4acd-a895-cf0bd337d36f	fitness	video	11:47.0	disgust	0	negative	43
0ce03276-e538-4c96-bcae-9844fb0628ac	49322 Valdez Creek	12	food, veganism, veganism, education	Apple	985f4b4f-de40-4a4e-a090-01e100be42e9	travel	GIF	20:13.0	disgust	0	negative	69
0ce03276-e538-4c96-bcae-9844fb0628ac	49322 Valdez Creek	12	food, veganism, veganism, education	Apple	985f4b4f-de40-4a4e-a090-01e100be42e9	travel	GIF	43:04.0	disgust	0	negative	69
acbac577-54c9-4476-af3c-a3241a3f4a19	939 Lucas Junctions	13	food	HTC	585c17a5-df96-4a6d-b144-a499e0469546	healthy eating	GIF	18:44.0	disgust	0	negative	96
acbac577-54c9-4476-af3c-a3241a3f4a19	939 Lucas Junctions	13	food	HTC	585c17a5-df96-4a6d-b144-a499e0469546	healthy eating	GIF	53:23.0	disgust	0	negative	96
acbac577-54c9-4476-af3c-a3241a3f4a19	939 Lucas Junctions	13	food	HTC	585c17a5-df96-4a6d-b144-a499e0469546	healthy eating	GIF	44:59.0	disgust	0	negative	96
acbac577-54c9-4476-af3c-a3241a3f4a19	939 Lucas Junctions	13	food	HTC	585c17a5-df96-4a6d-b144-a499e0469546	healthy eating	GIF	56:55.0	disgust	0	negative	96
acbac577-54c9-4476-af3c-a3241a3f4a19	939 Lucas Junctions	13	food	HTC	585c17a5-df96-4a6d-b144-a499e0469546	healthy eating	GIF	35:50.0	disgust	0	negative	96
87026ce7-fd0b-4b57-9126-d4bae2c1ee0e	619 Rachael Station Suite 901	18	travel, public speaking, animals, science	Huawei	853e37de-5ba2-447a-a0dd-a1b4407e5ec4	travel	photo	37:10.0	disgust	0	negative	88
87026ce7-fd0b-4b57-9126-d4bae2c1ee0e	619 Rachael Station Suite 901	18	travel, public speaking, animals, science	Huawei	853e37de-5ba2-447a-a0dd-a1b4407e5ec4	travel	photo	55:14.0	disgust	0	negative	88
6fb7ead6-71f3-4f57-94bd-18111fbc5e1a	3104 Wilkins Fields	41	education, science, science, education	HTC	01aff5ec-2aa8-412e-99ec-526f0f9a6d5e	fitness	video	19:51.0	disgust	0	negative	92
6fb7ead6-71f3-4f57-94bd-18111fbc5e1a	3104 Wilkins Fields	41	education, science, science, education	HTC	01aff5ec-2aa8-412e-99ec-526f0f9a6d5e	fitness	video	07:26.0	disgust	0	negative	92
6fb7ead6-71f3-4f57-94bd-18111fbc5e1a	3104 Wilkins Fields	41	education, science, science, education	HTC	01aff5ec-2aa8-412e-99ec-526f0f9a6d5e	fitness	video	43:03.0	disgust	0	negative	92
6fb7ead6-71f3-4f57-94bd-18111fbc5e1a	3104 Wilkins Fields	41	education, science, science, education	HTC	01aff5ec-2aa8-412e-99ec-526f0f9a6d5e	fitness	video	46:36.0	disgust	0	negative	92
18421d97-6f86-4d21-a7b1-dcc57dd8be76	PSC 7263, Box 9049	15	dogs, education, culture, veganism	Huawei	de61a447-bbf0-477e-9743-71031d59bbf8	studying	GIF	47:17.0	disgust	0	negative	53
92423e9a-4e8c-49bc-be75-c819912696ce	182 Robert Common Apt. 673	20	technology	Microsoft	a8e72f75-bebc-42b4-a3c7-deb8a2412878	technology	audio	55:20.0	disgust	0	negative	0
7240bf9b-7424-4c04-aab1-1d7aa39964d9	727 Sarah Trail	10	dogs, soccer, dogs, veganism	Motorola	41e6d775-b5ca-4d6c-8f50-66ac3c92a300	veganism	photo	15:14.0	disgust	0	negative	30
7240bf9b-7424-4c04-aab1-1d7aa39964d9	727 Sarah Trail	10	dogs, soccer, dogs, veganism	Motorola	41e6d775-b5ca-4d6c-8f50-66ac3c92a300	veganism	photo	17:42.0	disgust	0	negative	30
7240bf9b-7424-4c04-aab1-1d7aa39964d9	727 Sarah Trail	10	dogs, soccer, dogs, veganism	Motorola	41e6d775-b5ca-4d6c-8f50-66ac3c92a300	veganism	photo	36:24.0	disgust	0	negative	30
92423e9a-4e8c-49bc-be75-c819912696ce	182 Robert Common Apt. 673	20	technology	Microsoft	a8e72f75-bebc-42b4-a3c7-deb8a2412878	technology	audio	31:36.0	disgust	0	negative	0
d97f6964-a2d4-4d55-8f3d-5b4aac2f569f	3073 Brett Bridge Apt. 897	34	public speaking	Huawei	9bc09268-79e8-4402-ba22-ffd1e45fa66d	travel	GIF	26:46.0	disgust	0	negative	85
132b1407-16fa-48f8-8112-3e426974bbb7	739 Charles Garden	11	healthy eating,cooking	Google	6ee96d2e-a110-4e43-ab89-b5577b7b3dab	culture	GIF	04:18.0	disgust	0	negative	17
18421d97-6f86-4d21-a7b1-dcc57dd8be76	PSC 7263, Box 9049	15	dogs, education, culture, veganism	Huawei	de61a447-bbf0-477e-9743-71031d59bbf8	studying	GIF	59:00.0	disgust	0	negative	53
d97f6964-a2d4-4d55-8f3d-5b4aac2f569f	3073 Brett Bridge Apt. 897	34	public speaking	Huawei	9bc09268-79e8-4402-ba22-ffd1e45fa66d	travel	GIF	28:56.0	disgust	0	negative	85
08c64787-e47b-4a7f-b00b-5590eb5fbc3a	Unit 4373 Box 3248	27	soccer, veganism	Apple	f7b57d86-228b-4777-be51-dde8702f7b4c	cooking	GIF	54:26.0	disgust	0	negative	85
08c64787-e47b-4a7f-b00b-5590eb5fbc3a	Unit 4373 Box 3248	27	soccer, veganism	Apple	f7b57d86-228b-4777-be51-dde8702f7b4c	cooking	GIF	10:52.0	disgust	0	negative	85
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa	61520 Washington Hollow	38	culture, soccer, culture	Motorola	bc604b62-adbc-4c93-a2ae-602160714d1c	cooking	photo	05:34.0	disgust	0	negative	69
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa	61520 Washington Hollow	38	culture, soccer, culture	Motorola	bc604b62-adbc-4c93-a2ae-602160714d1c	cooking	photo	05:55.0	disgust	0	negative	69
c834ba1d-8a10-4984-aaf2-7c2eab207076	8563 Hill Glens	24	veganism, dogs, dogs, food	Huawei	90418e93-aa5a-4608-866e-25464b617c9b	science	audio	23:42.0	disgust	0	negative	43
c64c5004-6ab5-4faa-9fcd-8039fe57799d	9993 Marks Shoals	16	healthy eating,technology, science, education	Google	6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910	soccer	GIF	30:59.0	disgust	0	negative	38
f9775602-43ab-4d54-ad93-7c9a489879bc	5566 William Locks Apt. 237	40	animals, public speaking, veganism	Motorola	8cabe738-41cd-47e1-82e2-20972f320fb1	public speaking	photo	55:31.0	disgust	0	negative	59
f9775602-43ab-4d54-ad93-7c9a489879bc	5566 William Locks Apt. 237	40	animals, public speaking, veganism	Motorola	8cabe738-41cd-47e1-82e2-20972f320fb1	public speaking	photo	05:09.0	disgust	0	negative	59
f9775602-43ab-4d54-ad93-7c9a489879bc	5566 William Locks Apt. 237	40	animals, public speaking, veganism	Motorola	8cabe738-41cd-47e1-82e2-20972f320fb1	public speaking	photo	36:50.0	disgust	0	negative	59
d1a89d23-7d17-4949-9e1a-637317141f3d	304 Sandra Streets	14	studying, public speaking	Apple	e3bb5693-091c-47de-b4b7-78e28b5fbb98	education	photo	34:01.0	disgust	0	negative	98
d1a89d23-7d17-4949-9e1a-637317141f3d	304 Sandra Streets	14	studying, public speaking	Apple	e3bb5693-091c-47de-b4b7-78e28b5fbb98	education	photo	26:58.0	disgust	0	negative	98
d1a89d23-7d17-4949-9e1a-637317141f3d	304 Sandra Streets	14	studying, public speaking	Apple	e3bb5693-091c-47de-b4b7-78e28b5fbb98	education	photo	09:50.0	disgust	0	negative	98
f25dc445-de4a-47ee-92a4-0ff29c56656d	573 Sanders Parkways	25	science, public speaking, veganism	Huawei	2c9b8ec2-7eb1-47fd-891d-a5b23c019839	culture	audio	07:20.0	disgust	0	negative	7
d1a89d23-7d17-4949-9e1a-637317141f3d	304 Sandra Streets	14	studying, public speaking	Apple	e3bb5693-091c-47de-b4b7-78e28b5fbb98	education	photo	44:07.0	disgust	0	negative	98
1e571af5-1796-424c-b744-a925897d44a3	09740 Jackson Park Apt. 253	15	travel, food,healthy eating	Google	9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8	travel	video	02:15.0	disgust	0	negative	86
f25dc445-de4a-47ee-92a4-0ff29c56656d	573 Sanders Parkways	25	science, public speaking, veganism	Huawei	2c9b8ec2-7eb1-47fd-891d-a5b23c019839	culture	audio	23:24.0	disgust	0	negative	7
8d3661fd-d953-4c1b-857d-82b3e34f569e	797 Smith Oval Suite 284	25	science	Apple	584211e8-3ca9-41a7-aeea-1d308bda53fd	studying	photo	15:58.0	disgust	0	negative	88
